customer_id,customer_state,review_score,payment_type,product_category,price,recency,frequency,monetary
9969ad5edcaec4c09cd4e4021d5feed9,PE,5,credit_card,Light-Small,55.0,14,1,74.3
7f0b0af2dbdab9d01ccd55d267db69f7,PR,5,voucher,Light-Small,45.0,20,1,63.42
17b723f5c85b44a1dcf96dca43d3eb89,RJ,5,credit_card,Light-Small,49.0,527,1,63.52
4db1426b23b363549387cc6273fdaf9e,SP,4,boleto,Light-Small,49.0,351,1,60.85
63f8ee2920f8fc95277d251b1f0783a1,SP,5,credit_card,Light-Small,35.0,255,1,42.78
1392fdcad98720de6dcb4296794f204b,BA,3,boleto,Light-Small,44.0,401,1,59.79
8ec6a6d3c942b63b8922870ec474e0e7,BA,5,credit_card,Light-Small,59.0,350,1,75.85
6aa38fdee597dd9814ab987b44cbda55,SP,5,credit_card,Light-Small,49.0,219,1,56.78
0f75cbfb0c5e796f04aadbcfad534f41,BA,2,boleto,Light-Medium,145.0,478,1,162.45
d29d92e86e87e8732c9558570df752ca,SP,5,debit_card,Light-Small,58.0,50,3,554.76
d29d92e86e87e8732c9558570df752ca,SP,5,debit_card,Light-Small,49.0,50,3,554.76
d29d92e86e87e8732c9558570df752ca,SP,5,debit_card,Light-Small,55.0,50,3,554.76
6edfc5bd75a056281193727926d99a0a,SP,5,credit_card,Light-Small,95.0,272,1,102.92
e1fabfdec84ec2b60621a1dca9c4ecc0,RJ,1,credit_card,Light-Small,49.0,239,1,63.1
0b4bb47ad7433a75c47837b319077675,MG,5,boleto,Light-Small,45.0,297,1,60.1
b8733d346bac6859519abd26e409fd6a,ES,5,credit_card,Medium-Small,89.0,316,1,104.37
3a294058a2a6f63b24d6c77dcd1573b9,SP,1,boleto,Light-Small,78.0,376,1,90.05
f83ce896b3dc52b9fa77aa1110cd90d6,SP,4,credit_card,Light-Small,49.0,263,1,56.78
205fcc6c48de256d3956dfba9fc6c0de,CE,5,credit_card,Light-Small,78.0,28,1,97.46
7aadf2d7394cd9b911f7b1fbc9d85bd9,SP,5,credit_card,Light-Small,49.0,300,1,60.85
fe86c2c022a8d1665da64dabf0ceeaea,RS,5,credit_card,Light-Small,59.0,35,1,232.35
d1c625e57026a199bca1ed772f6fb89e,SP,5,credit_card,Light-Small,49.0,261,1,56.78
27b08a44041d90a2f35e381a9db0d379,RS,5,boleto,Light-Small,49.0,118,1,59.66
ad2910357a425b444b90821bb85efbef,SP,5,boleto,Light-Small,49.0,411,1,56.78
9ad2ff61802821ec369d655bc8482e00,DF,5,credit_card,Light-Small,29.0,177,1,43.1
4817f07387a8f00e2be43bf9ea007e4b,RJ,5,credit_card,Light-Small,79.0,112,2,289.32
4817f07387a8f00e2be43bf9ea007e4b,RJ,5,credit_card,Light-Small,35.0,112,2,289.32
e84638449e86bc37c2f4cabcafa62155,MG,4,credit_card,Light-Small,95.0,64,1,113.77
b1a61930f7a035bc34f86f22eebed4ae,SP,1,credit_card,Light-Small,49.0,106,1,173.29
466f25f318b9280d1422a5c4e9a491bf,ES,5,boleto,Light-Small,78.0,127,1,93.43
e58603565b5afac05cc24ce572635932,PE,3,credit_card,Light-Small,59.0,44,1,96.32
2b2cdde08e3dfef7b01d635917ec54a1,BA,5,boleto,Light-Small,78.0,77,1,100.48
2776f550a963e61e066dd72affabfaa7,SP,5,boleto,Light-Small,78.0,25,1,85.81
3452e28259248bd268d8ac13c8446779,GO,4,boleto,Light-Small,49.0,85,1,67.23
e7795d0a33fb65d80382839be92b9027,SP,5,credit_card,Light-Small,49.0,241,1,56.78
0f87c14e91f558b71fcf73e6918f311f,SP,4,credit_card,Light-Small,29.0,185,1,36.78
934d346c8021dc772abbd027a41a7832,BA,4,credit_card,Light-Small,49.0,440,1,65.79
bcae9ddbea097677bef7b6857d0afb1a,RJ,4,boleto,Light-Small,29.0,223,1,43.1
940c14f5ac010931aa658e14bb9c6cbb,SP,5,credit_card,Light-Small,29.0,73,1,36.46
f40ba7b6847d3d12bba8467f8e6813fd,ES,5,credit_card,Light-Small,199.0,399,1,214.14
498e9119de4db24f0d6414bcf6cac414,SP,5,credit_card,Light-Small,49.0,447,1,56.78
5e6e0e06c988f485293a7341c8e21871,SP,5,credit_card,Light-Small,56.0,311,1,63.78
1613194aae75f127dd52a37566c138ca,SP,5,credit_card,Light-Small,59.0,1,1,66.67
5bb39c890c91b1d26801aa19a9336eac,SP,4,boleto,Light-Small,93.0,3,2,403.64
5bb39c890c91b1d26801aa19a9336eac,SP,4,boleto,Light-Small,93.0,3,2,403.64
a106222f6ec61562ea253a4551b8cbb7,MG,5,credit_card,Light-Small,55.0,50,1,73.49
780ec436564cb778756e937440177788,RJ,5,credit_card,Light-Small,95.0,226,1,109.42
a78b75a2ad06180de06b82857ca442b3,RN,5,credit_card,Light-Small,43.0,9,1,66.02
a9934e1ebc947bc31e0fef7714b93c66,SP,1,credit_card,Light-Small,29.0,304,1,36.78
3cbaff1f3ace2b01fcd056100953ff6f,SP,4,boleto,Light-Small,35.0,509,1,43.72
2947d4dbc02c7525870063dffc24b79d,BA,2,credit_card,Light-Small,59.0,64,1,81.34
c348c931c27b95c6f37d635ddcd65a84,RJ,5,boleto,Light-Small,39.0,463,2,106.2
c348c931c27b95c6f37d635ddcd65a84,RJ,5,boleto,Light-Small,39.0,463,2,106.2
00f5116a953fdf1b86dd0deb055c0e12,RJ,5,credit_card,Light-Small,55.0,359,1,69.14
4681539a612e9e1310dfb5d11e6220dc,BA,5,voucher,Light-Small,39.0,13,9,168.6
4681539a612e9e1310dfb5d11e6220dc,BA,5,voucher,Light-Small,39.0,13,9,168.6
4681539a612e9e1310dfb5d11e6220dc,BA,5,voucher,Light-Small,39.0,13,9,168.6
4681539a612e9e1310dfb5d11e6220dc,BA,5,voucher,Light-Small,39.0,13,9,168.6
4681539a612e9e1310dfb5d11e6220dc,BA,5,voucher,Light-Small,39.0,13,9,168.6
4681539a612e9e1310dfb5d11e6220dc,BA,5,voucher,Light-Small,39.0,13,9,168.6
4681539a612e9e1310dfb5d11e6220dc,BA,5,voucher,Light-Small,39.0,13,9,168.6
4681539a612e9e1310dfb5d11e6220dc,BA,5,voucher,Light-Small,39.0,13,9,168.6
4681539a612e9e1310dfb5d11e6220dc,BA,5,voucher,Light-Small,39.0,13,9,168.6
b1f1678b3d52d09769d35a9a3c1b200d,CE,4,boleto,Medium-Small,89.0,316,1,106.9
8a2d6290feaba2aea18c2b8a5a60cc32,SP,1,credit_card,Light-Small,249.0,4,1,258.9
26f71935b39470865072892a7a035b7e,RJ,5,credit_card,Light-Small,75.0,230,1,89.28
2ee6a7340934c1c8c08bd9ec1187e919,SP,3,credit_card,Light-Small,49.0,265,1,56.78
2bf76a48c3be55124221fd0657705a5d,MA,4,boleto,Light-Small,55.0,283,1,76.19
0a74d155c76b730bcb9815de31c8d668,SP,2,credit_card,Light-Small,49.0,343,1,56.78
448b1a16f67650b746c0c8e0dcfbea36,SP,5,credit_card,Light-Small,49.0,199,1,60.85
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
1084533b0217e620e4b6e79b90e7a077,BA,3,voucher,Light-Small,39.0,218,25,273.95
42256b3d3c167cddadd57ddbf9339f7d,SP,5,voucher,Light-Small,55.0,459,1,62.78
3cb04edbb4e95e152836f25c3db1fb4a,PI,5,credit_card,Light-Small,56.0,13,1,79.11
c2c6de553b9ae7dc0ca347bbabfa376b,BA,5,boleto,Light-Small,49.0,247,1,65.79
84bb5bd833c86c94c1d9b7e1e6f0f6cb,SP,5,credit_card,Light-Small,95.0,69,1,102.93
9b7fd789af1301927ba3380e1efd0225,MG,4,boleto,Light-Small,79.0,537,2,374.88
9b7fd789af1301927ba3380e1efd0225,MG,4,boleto,Light-Small,79.0,537,2,374.88
7a8cd6b234a923bf3984d793b0b64154,PA,1,credit_card,Light-Small,49.0,157,4,172.07999999999998
7a8cd6b234a923bf3984d793b0b64154,PA,1,credit_card,Light-Small,49.0,157,4,172.07999999999998
7a8cd6b234a923bf3984d793b0b64154,PA,1,credit_card,Light-Small,49.0,157,4,172.07999999999998
7a8cd6b234a923bf3984d793b0b64154,PA,1,credit_card,Light-Small,49.0,157,4,172.07999999999998
0157cb863b4453c43468f3825dccdf9d,RS,5,credit_card,Light-Small,65.0,427,1,79.2
9135d15b2375bb7ae359911c404bf841,SP,5,credit_card,Light-Small,85.0,68,1,92.86
c3b46a2c4b10a6d46275d9902d91ff2d,DF,5,credit_card,Light-Small,129.0,266,2,574.6
c3b46a2c4b10a6d46275d9902d91ff2d,DF,5,credit_card,Light-Small,129.0,266,2,574.6
11888d3334232a1eb08db5826129c8df,BA,5,credit_card,Light-Small,145.0,23,1,167.95
787e333c11dbf966e21171853d71ff36,SP,4,boleto,Light-Small,39.0,276,1,46.78
be3e55a849a12f3c2480f01cc50cdcb5,PE,4,credit_card,Light-Small,55.0,220,1,72.67
badd985462c8b012533248eef2b4bd86,CE,5,credit_card,Light-Small,55.0,51,1,92.3
335e8d4375004a6065aa3c1d2190995d,SP,5,boleto,Light-Small,55.0,342,1,62.78
3bb6fe6b4eb747875fd4976d6b37e8cc,SP,5,boleto,Light-Small,78.0,222,1,85.8
6a8e065530245694f01cc0f62044b134,SP,5,boleto,Light-Small,29.0,362,1,36.78
4b2a0b2b3353645e4ce664ee28ad51d0,RJ,1,credit_card,Light-Small,45.0,70,1,60.42
f3223fd3b2517fa73ebb06dd5f1b0e99,RS,4,boleto,Light-Small,29.0,352,1,44.1
5a68300abb6a13d47c405b415e3c0971,SP,4,credit_card,Light-Small,69.0,37,1,76.74
4f1e6c4e24277aeb870b2314b86224d9,SP,5,credit_card,Light-Small,55.0,217,1,62.78
0b3295ce662be865aa56d5c7f78601ef,DF,5,voucher,Light-Small,69.0,363,4,166.45999999999998
0b3295ce662be865aa56d5c7f78601ef,DF,5,voucher,Light-Small,69.0,363,4,166.45999999999998
0b3295ce662be865aa56d5c7f78601ef,DF,5,credit_card,Light-Small,69.0,363,4,166.45999999999998
0b3295ce662be865aa56d5c7f78601ef,DF,5,credit_card,Light-Small,69.0,363,4,166.45999999999998
b88899ad705e9d9e1874c2f507e17477,RJ,1,boleto,Light-Small,29.0,174,1,44.23
eda568e61068a95e0c5d8f13b52e190d,MT,5,credit_card,Light-Small,35.0,410,1,50.79
e123e4ba94ecaa31147de27b7823547a,ES,4,credit_card,Light-Small,69.0,19,1,87.58
f05d35ea25fb09c61b7068ef73038e81,SP,4,credit_card,Light-Small,55.0,26,1,62.65
1966bcc7091bfb3c656d15de1f2fec01,BA,1,credit_card,Light-Small,49.0,25,8,610.72
1966bcc7091bfb3c656d15de1f2fec01,BA,1,credit_card,Light-Small,49.0,25,8,610.72
1966bcc7091bfb3c656d15de1f2fec01,BA,1,credit_card,Light-Small,69.0,25,8,610.72
1966bcc7091bfb3c656d15de1f2fec01,BA,1,credit_card,Light-Small,69.0,25,8,610.72
1966bcc7091bfb3c656d15de1f2fec01,BA,1,credit_card,Light-Small,49.0,25,8,610.72
1966bcc7091bfb3c656d15de1f2fec01,BA,1,credit_card,Light-Small,49.0,25,8,610.72
1966bcc7091bfb3c656d15de1f2fec01,BA,1,credit_card,Light-Small,69.0,25,8,610.72
1966bcc7091bfb3c656d15de1f2fec01,BA,1,credit_card,Light-Small,69.0,25,8,610.72
0dd0ff681614cf678c6b69ceb6821c27,SP,5,boleto,Light-Small,29.0,335,1,36.78
e05edff63cfb055873bb81627f6419af,MT,5,credit_card,Light-Small,45.0,300,1,61.79
58993c1b0cf20b93cd56ce5ca278381e,SP,3,credit_card,Light-Small,29.0,40,1,36.46
d5551343ca45deaabf15841e8ea574ed,SP,5,debit_card,Light-Small,78.0,13,1,85.81
91eaf667c6a3a4a40a147e8ac21f1877,PE,1,credit_card,Light-Small,55.0,27,2,285.08
91eaf667c6a3a4a40a147e8ac21f1877,PE,1,credit_card,Light-Small,49.0,27,2,285.08
6c2a5ea4fbd1854c3827a5e3b8eaf8cd,PR,5,credit_card,Light-Small,49.0,74,1,67.44
3d7697c0971cb2606444adae322d8bb3,SC,5,credit_card,Light-Small,29.0,278,1,44.1
b83ddd8a3dc792e59a8dc90d05f6840b,SP,5,credit_card,Light-Small,78.0,71,1,85.81
5231b1faaf0bc107b97fb0c764f2ed76,PR,5,credit_card,Light-Small,49.0,13,1,67.44
7f47f37aa5317f1a00d397962a0dc7b7,PR,4,credit_card,Light-Small,78.0,84,1,96.43
b44ce4765f35926ee5c241c264ad05ab,RJ,5,boleto,Light-Small,29.0,420,2,172.4
b44ce4765f35926ee5c241c264ad05ab,RJ,5,boleto,Light-Small,29.0,420,2,172.4
dd0f18b4fe0b74763df877469e7569f2,MG,5,voucher,Light-Small,49.0,452,4,128.2
dd0f18b4fe0b74763df877469e7569f2,MG,5,voucher,Light-Small,49.0,452,4,128.2
dd0f18b4fe0b74763df877469e7569f2,MG,5,credit_card,Light-Small,49.0,452,4,128.2
dd0f18b4fe0b74763df877469e7569f2,MG,5,credit_card,Light-Small,49.0,452,4,128.2
8f56c275bc7f5d95b20b4e961602ab39,SP,5,credit_card,Light-Small,49.0,316,1,56.78
bc6003b439787a2de9ae42da13cd4e00,PR,5,credit_card,Light-Small,95.0,127,1,113.55
7cf4a335251640a443891c9e2b332ff4,PB,2,boleto,Light-Small,79.0,513,1,103.55
8b70e14114ad1b6f5050481b48c24a24,SP,5,credit_card,Light-Small,49.0,262,1,56.78
b902824d87ab9a5958c6a4462518dcf6,SP,2,credit_card,Light-Small,49.0,214,1,56.78
7d9edced80af5c9503cbf88a9e5f2a3e,SP,1,credit_card,Light-Small,49.0,330,1,56.78
dd46ad4fa9185c967cd7b2a1223ab180,SP,4,boleto,Light-Small,49.0,514,1,59.96
68ed208f14989bf87c423b4c343db98f,SP,5,credit_card,Light-Small,49.0,31,1,57.5
816c892100403472a6c27c4256729d4b,SP,5,credit_card,Light-Small,69.0,365,2,247.12
816c892100403472a6c27c4256729d4b,SP,5,credit_card,Light-Small,39.0,365,2,247.12
b0bbb9250aed344a101ebb4afb3d0c10,SP,4,credit_card,Light-Small,45.0,37,1,52.58
397763187b4a29697d71cacaecef05d8,PR,3,boleto,Light-Small,69.0,324,2,296.64
397763187b4a29697d71cacaecef05d8,PR,3,boleto,Light-Small,49.0,324,2,296.64
cadc77a311d2175d497619dc76de4600,SP,5,credit_card,Light-Small,55.0,209,2,251.12
cadc77a311d2175d497619dc76de4600,SP,5,credit_card,Light-Small,55.0,209,2,251.12
7106ec9a475922e353e618396d53cf4e,BA,3,credit_card,Light-Small,149.0,378,1,166.48
1f286139afe2eb2040a68fee6e253eda,SP,4,credit_card,Light-Small,29.0,350,1,36.78
8af31be19cce9c206cf14041082401d9,PA,5,credit_card,Light-Small,55.0,520,1,79.39
6891f408eff19028a930876c13bdbc05,SP,5,credit_card,Light-Small,69.0,33,2,266.66
6891f408eff19028a930876c13bdbc05,SP,5,credit_card,Light-Small,49.0,33,2,266.66
3a3e3b216aad1589b4c7b5a8edd75c4c,RJ,4,credit_card,Light-Small,78.0,37,1,93.65
e6951e1d1f246d3bcd1f319c01eaecf8,RS,5,credit_card,Light-Small,78.0,61,1,96.65
dba5c5d9224fbc1791410059bcd839c6,RS,1,credit_card,Light-Small,55.0,140,1,73.27
6af446fb42dc07b3b2acd42c6a135c9e,BA,5,boleto,Light-Small,29.0,287,1,45.79
23543bec99fb61d6e26e3c4b0e76943e,SP,3,credit_card,Light-Small,49.0,254,4,113.56
23543bec99fb61d6e26e3c4b0e76943e,SP,3,credit_card,Light-Small,49.0,254,4,113.56
23543bec99fb61d6e26e3c4b0e76943e,SP,3,credit_card,Light-Small,49.0,254,4,113.56
23543bec99fb61d6e26e3c4b0e76943e,SP,3,credit_card,Light-Small,49.0,254,4,113.56
649fd102478f2df9972510dfa46c40c2,GO,4,credit_card,Light-Small,49.0,525,1,66.78
0ced2413547b35b60c68c5fae76e5b8f,RJ,3,credit_card,Light-Small,29.0,248,1,43.1
96af3e260a7136cb9913991dddd326aa,SP,5,credit_card,Light-Small,45.0,489,1,55.96
774c6d56e5d71c722ed8f798785e5e75,MA,2,credit_card,Light-Small,49.0,350,1,70.15
ac4adaa56772c24c8307ca0bc82e8779,MG,3,boleto,Light-Small,49.0,524,1,63.11
0dc4d1b841d3c1a1f076fef9a39c210b,SP,1,boleto,Medium-Small,89.0,530,1,97.99
e05f1f9cf952a4dd066aa550089b89dd,BA,1,credit_card,Light-Small,29.0,342,2,179.16
e05f1f9cf952a4dd066aa550089b89dd,BA,1,credit_card,Light-Small,29.0,342,2,179.16
06e0c362c4a5cc74bff4e7a82362ff52,MG,1,credit_card,Light-Small,79.0,374,2,288.8
06e0c362c4a5cc74bff4e7a82362ff52,MG,1,credit_card,Light-Small,35.0,374,2,288.8
210b3c675c1a56fc590127a4d9cc4cd5,MG,5,boleto,Light-Small,49.0,290,1,64.1
95b9648090ca88e5421404bee7869211,BA,1,credit_card,Light-Small,55.0,285,1,71.83
9ed6e75482bada0a5921948f38a7f1ee,SP,5,boleto,Light-Small,29.0,42,1,41.86
3a25d5fa6ed987c3db36dfd46d303e0f,SP,4,credit_card,Light-Small,48.0,10,1,55.6
7cf817dc137efeda5ed617066b719d73,SP,5,boleto,Light-Medium,145.0,301,1,153.27
4d91c1526ac35f179973f1abba999ddd,GO,5,credit_card,Light-Small,78.0,37,1,93.65
69f17a4b73fc71cfe47dca090919130f,SP,5,boleto,Light-Small,89.0,351,1,96.88
a80b53f8e764ce78e5e408606289d632,SP,3,credit_card,Light-Small,29.0,295,1,36.78
57afd7dfb4e09c3321ba9be9f59d5102,RJ,5,credit_card,Light-Small,69.0,32,1,84.58
f6a9bfc46722d91dc2306b08a0b8e11a,RS,1,credit_card,Medium-Small,89.0,159,1,258.85
13ebf1b1ebcb8ec336d5ca82619ee10f,PE,1,credit_card,Light-Small,55.0,41,1,92.3
3fd2f6804eb8a6abdf0cc0ea5a4cbb80,SP,5,boleto,Light-Small,49.0,485,1,57.72
3429e5cc7c1db7f03d5cf86f979e9577,SP,5,boleto,Light-Small,49.0,446,1,56.78
4f92671b9446f9ce54ce9003bd704cf0,RJ,4,credit_card,Light-Small,49.0,262,1,63.1
8ab434ea368809385d2243c0f05a00f2,SP,3,credit_card,Light-Small,78.0,20,1,91.21
68f3666fedabd658c5aae67697b67e61,SP,5,credit_card,Light-Small,78.0,30,1,91.21
2715ebaa46efc93f1025f565e5a78a8c,RJ,4,credit_card,Light-Small,45.0,65,1,60.42
0c82057d8f7095f51c7b46cbe30229a6,ES,1,boleto,Light-Small,39.0,143,1,54.23
a97ffd7dc1f722793d4ab4db1eb815f5,RJ,1,credit_card,Light-Small,29.0,16,1,44.3
b01a719a8ded8e727b7f6ab38e0df273,GO,4,credit_card,Light-Small,49.0,64,1,64.44
00ab90b4fd9fa3d490ab687f992763d6,SP,4,credit_card,Light-Small,55.0,284,1,62.78
ee0d30f65ed72f4041f9a5ced21e762f,SP,4,credit_card,Light-Small,95.0,111,1,103.26
126b1f7b1f9d161ab549ee52a2881142,SP,5,credit_card,Light-Small,35.0,348,1,42.78
df588ce67754db0b4de1ed8c73bbeab6,RS,3,credit_card,Light-Small,39.0,143,1,54.23
ccc494e3555d2c4ea8eef13fd0227ea6,SP,1,boleto,Light-Small,69.0,285,1,76.78
e3c038c0f88122fd5b7f566d198acc39,PR,5,credit_card,Light-Small,77.0,5,1,92.64
ce0ae5c05efa10263bab504ec83c6a92,SP,5,credit_card,Light-Small,49.0,337,4,113.56
ce0ae5c05efa10263bab504ec83c6a92,SP,5,credit_card,Light-Small,49.0,337,4,113.56
ce0ae5c05efa10263bab504ec83c6a92,SP,5,voucher,Light-Small,49.0,337,4,113.56
ce0ae5c05efa10263bab504ec83c6a92,SP,5,voucher,Light-Small,49.0,337,4,113.56
ff9700de4a13d19b014fc94a39a802e1,SC,5,credit_card,Light-Small,55.0,56,1,70.49
8468e974307cf0404f6e3d5af0ad1b9d,SP,1,credit_card,Light-Small,78.0,37,1,85.81
cb51b7eaec381b2f35b42e3565f5e401,SP,5,credit_card,Light-Small,99.0,159,1,106.56
7f29240004dd657bbdf131b0ec558634,SP,5,boleto,Light-Small,56.0,221,1,63.78
8237cee61c92196c2722acf5ed10368d,SP,2,credit_card,Light-Small,38.0,121,1,45.39
ad771b1f54c74bbd8e8e3ee76151e004,ES,5,credit_card,Light-Small,35.0,404,1,49.1
c7f5357e45e2c27d6478029945e1b92f,MG,4,credit_card,Light-Small,59.0,307,1,73.16
4936b1538bed9bf82676f3cc2816d73c,RJ,1,credit_card,Light-Small,29.0,278,1,43.1
c0092febd2a5b6716c8955d6a2bc60cf,SC,4,boleto,Light-Small,45.0,468,1,59.1
a3769a6e70dc4fa874b30d62d812942c,RJ,3,credit_card,Light-Small,149.0,191,1,163.79
70dbdadd7050b13d4b0e0838fd5388b6,PR,2,credit_card,Light-Small,78.0,24,1,96.65
c1a1035d02dcce142fd4735968360153,ES,5,credit_card,Light-Small,44.0,159,1,62.23
16d505cd985a5e737955de5b91b733bf,DF,4,credit_card,Light-Small,29.0,302,1,43.1
1612ff515cbb719b4fbea23720a1bc0c,SP,3,credit_card,Light-Small,89.0,63,1,96.88
55e78016842a460f71bbad3a0c4e4d9f,GO,5,debit_card,Light-Small,49.0,12,1,67.44
aff94b0f1d55ff958afb8d79b304d547,SP,4,boleto,Light-Small,49.0,27,1,62.0
44da5e73b67c2ac30e15d54c879e050b,SC,3,credit_card,Light-Small,29.0,250,2,188.4
44da5e73b67c2ac30e15d54c879e050b,SC,3,credit_card,Light-Small,35.0,250,2,188.4
9470c8136f65b36188e06ba951759b7c,SP,1,credit_card,Light-Small,55.0,118,1,62.39
7c5abccd0319853b8b3718591f5e7117,RJ,5,credit_card,Light-Small,49.0,412,1,63.1
9def8a387656f069ff6bfe9c5f60bd39,SP,5,credit_card,Light-Small,89.0,322,1,96.88
46a72099107f631c76922dca8c19a204,SP,5,credit_card,Light-Small,69.0,65,1,76.74
c0798df67ba2309f0d06889e8beac60d,RJ,1,credit_card,Light-Small,49.0,271,1,64.1
5a489824cded00c447dfac4800252bd3,RJ,2,credit_card,Light-Small,49.0,198,1,63.1
db8940226b1578796307372dc00fef20,BA,5,credit_card,Light-Small,49.0,113,1,71.06
d6437cc930ef10527a2122c67d79e030,PB,2,credit_card,Light-Small,45.0,351,1,66.15
af149dc022760dd847a77705f6679bdb,SP,3,boleto,Light-Small,48.0,436,1,55.78
784bd6313862214534886ba77660a567,GO,3,credit_card,Light-Small,75.0,211,1,89.28
9ba4157d56af8ab6689700a8d7c242e1,SP,5,credit_card,Light-Small,189.0,269,1,201.82
430b71cd7a955a7232bea5a2911b8271,AP,1,credit_card,Light-Small,49.0,221,2,339.0
430b71cd7a955a7232bea5a2911b8271,AP,1,credit_card,Light-Small,78.0,221,2,339.0
e1a7cfb92cade4aedd22ea4860bb848c,SP,5,credit_card,Light-Small,49.0,180,1,56.78
10d109b1f1f45bd2bf9afd83543eedd4,SP,5,credit_card,Light-Small,49.0,26,1,57.5
3d813d6489de54fbf5575d524fd40bd9,SP,5,credit_card,Light-Small,29.0,107,1,36.39
f467915ef79de307f7d1a7d8cb43d1ed,RN,3,credit_card,Light-Small,55.0,34,1,106.11
9b0b194acbdf6bdf7bde206fff44c173,RJ,5,credit_card,Light-Small,49.0,109,1,64.23
42a17b496d860f35546c295e70f516a7,SP,4,credit_card,Light-Small,58.0,27,1,71.07
a41a44bd65ce55bd82c4c75188916733,SC,5,credit_card,Light-Small,129.0,71,1,148.0
e9bfc08568b6ab20a9d33472a3d6f433,SP,4,credit_card,Light-Small,49.0,133,1,61.79
ab83aec447125dbf18edfd78471b9a0f,RJ,5,credit_card,Light-Small,39.0,322,2,216.4
ab83aec447125dbf18edfd78471b9a0f,RJ,5,credit_card,Light-Small,39.0,322,2,216.4
4c5ba5a65caf829664f58363d03d1c12,RJ,4,credit_card,Light-Small,89.0,44,1,104.72
e9ce7aba41d747676755fdb010e22bb9,SP,4,credit_card,Light-Small,49.99,326,1,57.77
154df1bc4015dcbf9423f52bb190abff,SP,5,credit_card,Light-Small,29.0,225,1,36.78
749cd3ddb1d89cb71726ab0bee1013fb,GO,5,voucher,Light-Small,29.0,255,1,43.1
b80b77aff9dc4c13a0b759c556742878,PR,5,credit_card,Light-Small,29.0,389,1,44.1
be28c5ef762b3f4d0ec8280a1d6d0eb7,SP,5,credit_card,Light-Small,69.0,253,1,80.98
519579a0b1843161c9ac5cac2376caec,RJ,4,credit_card,Light-Medium,145.0,268,1,159.76
18a0e3a650bfc5f55df2c50a0af08378,SP,1,credit_card,Light-Small,39.0,101,2,185.56
18a0e3a650bfc5f55df2c50a0af08378,SP,1,credit_card,Light-Small,39.0,101,2,185.56
025a13782125f9ee98dd321dc97e23ee,SP,5,debit_card,Light-Small,35.0,22,1,42.51
d219cc7387e6bbc57a8660d1924f995c,DF,5,credit_card,Light-Small,55.0,214,1,223.77
614aa3538438ebdbf8ce41bac4fc3443,MT,5,credit_card,Light-Small,99.0,7,1,116.62
0e9db6eca93852aad191f1c5ffd52683,SP,5,credit_card,Light-Small,29.0,411,1,40.85
c8ea458f86241a133acb4d7ebad9a915,MA,4,credit_card,Light-Small,45.0,169,1,67.85
b9c51efec6eeabef40ca9570761d2d18,MT,4,boleto,Light-Small,78.0,371,1,93.99
86192eb3f1a46e72f9569d99b1122746,RJ,5,credit_card,Light-Small,49.0,342,1,63.1
60f9c5ec01881784ca846e12c16aefce,DF,4,credit_card,Light-Small,29.0,30,1,44.3
